Bucket,Family,Score,OriginalPath,CopiedPath,FileName,SizeBytes,LastWriteTime,CollectorTerms,MachineTerms,ReasonTerms,WriteTerms,SensitiveTerms,LikelyTestOrBackup
high_confidence_log_reasoners,reaper,41,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper_financial_identity.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\49ded5c43688__reaper_financial_identity.py,reaper_financial_identity.py,40369,2025-06-16T08:46:34,event;history;log;metric;metrics;monitor;perf,mouse;system,analyze;decision;pattern;score,insert into;json.dump;sqlite,,False
high_confidence_log_reasoners,reaper,35,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper-network-api\src\routes\network.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\f79fcb294063__network.py,network.py,13450,2025-06-16T08:46:34,event;monitor;session,memory;network;process;system,analyze;analyzer;classif;model;score,.write(;open(,,False
high_confidence_log_reasoners,reaper,22,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper-engine\run_reaper_netstat.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\d958346929a5__run_reaper_netstat.py,run_reaper_netstat.py,3163,2025-06-16T11:15:24,event,netstat;network;process,analyze;analyzer;classif;score,.csv,,False
high_confidence_log_reasoners,reaper,21,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\REAPER CONTROL.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\ae1e03963334__REAPER CONTROL.py,REAPER CONTROL.py,1660,2025-06-18T14:45:06,monitor,keyboard;network;process;subprocess,analyze;analyzer,open(,,False
high_confidence_log_reasoners,reaper,18,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper-network-api\src\models\network.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\6120f8847cb6__network.py,network.py,3765,2025-06-16T08:46:34,event,memory;network;process,classif;model;score,,,False
high_confidence_log_reasoners,reaper,8,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper-network-api\src\routes\user.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\8012e3021111__user.py,user.py,1178,2025-06-16T08:46:34,session,network,model,,,False
high_confidence_log_reasoners,reaper,7,F:\DESKTOP PYTHON 6_17_25\reaper-phase4-complete\reaper-network-api\src\main.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\reaper\a711ca502224__main.py,main.py,1488,2025-06-16T08:46:34,,network,model,sqlite,,False
high_confidence_log_reasoners,sovereign_data_engine,36,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\main.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\c6b941bf3672__main.py,main.py,15027,2025-06-12T19:58:47,metric;metrics;perf;performance,cpu;input;keyboard;memory;process;system,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,36,F:\sovereign-data-engine--copy\main.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\30e59784f450__main.py,main.py,14833,2025-06-18T19:18:56,metric;metrics;perf;performance,cpu;input;keyboard;memory;process;system,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,36,F:\sovereign-data-engine\main.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\d0e8beed8b3a__main.py,main.py,15027,2025-06-12T19:58:47,metric;metrics;perf;performance,cpu;input;keyboard;memory;process;system,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,26,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\scanner\global_scanner.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\b630063a3f39__global_scanner.py,global_scanner.py,12479,2025-06-08T06:23:35,log;perf,input;system,analyse;analyze;pattern;reason;reasoning;score,.log,,False
high_confidence_log_reasoners,sovereign_data_engine,26,F:\sovereign-data-engine--copy\scanner\global_scanner.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\7ae70d679447__global_scanner.py,global_scanner.py,12479,2025-06-08T06:23:34,log;perf,input;system,analyse;analyze;pattern;reason;reasoning;score,.log,,False
high_confidence_log_reasoners,sovereign_data_engine,26,F:\sovereign-data-engine\scanner\global_scanner.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\f51223c5e176__global_scanner.py,global_scanner.py,12479,2025-06-08T06:23:35,log;perf,input;system,analyse;analyze;pattern;reason;reasoning;score,.log,,False
high_confidence_log_reasoners,sovereign_data_engine,21,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\startup\enhanced_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\e63e34a85622__enhanced_startup.py,enhanced_startup.py,22040,2025-06-09T15:42:49,perf;performance,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,21,F:\sovereign-data-engine--copy\startup\enhanced_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\d1ae85ddf2d8__enhanced_startup.py,enhanced_startup.py,22040,2025-06-09T15:42:48,perf;performance,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,21,F:\sovereign-data-engine\startup\enhanced_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\acc2e9b5145c__enhanced_startup.py,enhanced_startup.py,22040,2025-06-09T15:42:49,perf;performance,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,20,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\anchor\anchor_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\88f2d928afa2__anchor_module.py,anchor_module.py,32056,2025-06-08T06:33:38,metric;metrics,input;process,analyze;pattern;predict;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,20,F:\sovereign-data-engine--copy\anchor\anchor_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\206568ef4c78__anchor_module.py,anchor_module.py,32056,2025-06-08T06:33:38,metric;metrics,input;process,analyze;pattern;predict;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,20,F:\sovereign-data-engine\anchor\anchor_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\5cba2eb6a2dc__anchor_module.py,anchor_module.py,32056,2025-06-08T06:33:38,metric;metrics,input;process,analyze;pattern;predict;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,18,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\bloom\bloom_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\4b11d7289831__bloom_module.py,bloom_module.py,28427,2025-06-08T06:32:13,metric;metrics,input;process,analyze;pattern;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,18,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\startup\interactive_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\15982ad4452d__interactive_startup.py,interactive_startup.py,10450,2025-06-08T06:22:52,perf,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,18,F:\sovereign-data-engine--copy\bloom\bloom_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\e5e400d6b128__bloom_module.py,bloom_module.py,28427,2025-06-08T06:32:12,metric;metrics,input;process,analyze;pattern;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,18,F:\sovereign-data-engine--copy\startup\interactive_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\ff136618f4f7__interactive_startup.py,interactive_startup.py,10450,2025-06-08T06:22:52,perf,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,18,F:\sovereign-data-engine\bloom\bloom_module.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\ceae3636233f__bloom_module.py,bloom_module.py,28427,2025-06-08T06:32:13,metric;metrics,input;process,analyze;pattern;score,,,False
high_confidence_log_reasoners,sovereign_data_engine,18,F:\sovereign-data-engine\startup\interactive_startup.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\dd77c221a827__interactive_startup.py,interactive_startup.py,10450,2025-06-08T06:22:52,perf,input;keyboard;process,pattern,.write(;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,17,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\targeting\target_system.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\661e42c120fe__target_system.py,target_system.py,18434,2025-06-08T06:27:21,,memory;process;system,pattern;score,json.dump;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,17,F:\sovereign-data-engine--copy\maintest.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\449d582a786d__maintest.py,maintest.py,9561,2025-06-18T20:23:43,perf,input;keyboard;process;system,pattern,,,False
high_confidence_log_reasoners,sovereign_data_engine,17,F:\sovereign-data-engine--copy\targeting\target_system.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\c20a30e91634__target_system.py,target_system.py,18434,2025-06-08T06:27:20,,memory;process;system,pattern;score,json.dump;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,17,F:\sovereign-data-engine\targeting\target_system.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\7ea8e3258ad8__target_system.py,target_system.py,18434,2025-06-08T06:27:21,,memory;process;system,pattern;score,json.dump;open(,,False
high_confidence_log_reasoners,sovereign_data_engine,14,C:\Users\mydyi\OneDrive\Documents\Desktop\sovereign-data-engine\prescan\mandatory_prescan.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\ea874299ef9c__mandatory_prescan.py,mandatory_prescan.py,3271,2025-06-09T15:48:44,perf;performance,process;system,analyze,,,False
high_confidence_log_reasoners,sovereign_data_engine,14,F:\sovereign-data-engine--copy\prescan\mandatory_prescan.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\d960f20755d7__mandatory_prescan.py,mandatory_prescan.py,3271,2025-06-09T15:48:44,perf;performance,process;system,analyze,,,False
high_confidence_log_reasoners,sovereign_data_engine,14,F:\sovereign-data-engine\prescan\mandatory_prescan.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\sovereign_data_engine\16ee96bc37ca__mandatory_prescan.py,mandatory_prescan.py,3271,2025-06-09T15:48:44,perf;performance,process;system,analyze,,,False
high_confidence_log_reasoners,wolf_engine,92,C:\Users\mydyi\OneDrive\Documents\Desktop\clearbox-plugins\wolf_engine\modules\registry.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\4c6fefa1efe0__registry.py,registry.py,9405,2026-03-03T16:49:41,capture;event;log;logger;logging;metric;metrics;perf;telemetry;trace,ads_detector;camera;camera_movement;cpu;gpu;input;movement;network;packet;process;psutil;system;thermal;trigger,analyze;analyzer;causal;detector;pattern;reason;reasoning;score,.log;logging.,,False
high_confidence_log_reasoners,wolf_engine,92,E:\Clearbox-AI-Plugin-Runner-main\Clearbox-AI-Plugin-Runner-main\plugins\wolf_engine\modules\registry.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\a88307bf7aca__registry.py,registry.py,9144,2026-03-13T20:12:06,capture;event;log;logger;logging;metric;metrics;perf;telemetry;trace,ads_detector;camera;camera_movement;cpu;gpu;input;movement;network;packet;process;psutil;system;thermal;trigger,analyze;analyzer;causal;detector;pattern;reason;reasoning;score,.log;logging.,,False
high_confidence_log_reasoners,wolf_engine,67,C:\Users\mydyi\OneDrive\Documents\Desktop\clearbox-plugins\wolf_engine\evidence\workers.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\422279b2c675__workers.py,workers.py,8732,2026-03-03T16:49:41,activity;capture;event;log;logger;logging;metric;metrics;perf;sensor;telemetry,cpu;ctypes;gpu;input;memory;network;process;psutil;subprocess;system,pattern,logging.,,False
high_confidence_log_reasoners,wolf_engine,67,E:\Clearbox-AI-Plugin-Runner-main\Clearbox-AI-Plugin-Runner-main\plugins\wolf_engine\evidence\workers.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\ba090ddafc30__workers.py,workers.py,8499,2026-03-13T20:12:06,activity;capture;event;log;logger;logging;metric;metrics;perf;sensor;telemetry,cpu;ctypes;gpu;input;memory;network;process;psutil;subprocess;system,pattern,logging.,,False
high_confidence_log_reasoners,wolf_engine,63,C:\Users\mydyi\OneDrive\Documents\Desktop\clearbox-plugins\wolf_engine\core\engine.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\449634e40f52__engine.py,engine.py,17684,2026-03-03T16:49:40,activity;audit;event;log;logger;metric;perf;session;sqlite_writer;trace,input;memory;network;process;system,analyse;analyze;analyzer;causal;detector;pattern;reason;reasoning,sqlite,,False
high_confidence_log_reasoners,wolf_engine,63,E:\Clearbox-AI-Plugin-Runner-main\Clearbox-AI-Plugin-Runner-main\plugins\wolf_engine\core\engine.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\c0e89d5f1697__engine.py,engine.py,17555,2026-03-13T20:12:06,activity;audit;event;log;logger;metric;perf;session;sqlite_writer;trace,input;memory;network;process;system,analyse;analyze;analyzer;causal;detector;pattern;reason;reasoning,sqlite,,False
high_confidence_log_reasoners,wolf_engine,53,C:\Users\mydyi\OneDrive\Documents\Desktop\clearbox-plugins\wolf_engine\dashboard\app.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\04bd2a72da19__app.py,app.py,14148,2026-03-03T16:49:40,activity;event;log;logger;logging;metric;metrics;monitor;session;stream;trace,process;system,analyse;analyze;reason;reasoning,basicconfig;json.dump;logging.,,False
high_confidence_log_reasoners,wolf_engine,53,C:\Users\mydyi\OneDrive\Documents\Desktop\clearbox-plugins\wolf_engine\dashboard\web.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\0d1c14484e7e__web.py,web.py,6999,2026-03-03T16:49:40,activity;event;history;log;logger;logging;metric;metrics;monitor;session;stream;trace,cpu;gpu;input,analyze,json.dump;logging.;open(,,False
high_confidence_log_reasoners,wolf_engine,53,E:\Clearbox-AI-Plugin-Runner-main\Clearbox-AI-Plugin-Runner-main\plugins\wolf_engine\dashboard\app.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\97cf21780976__app.py,app.py,13755,2026-03-13T20:12:06,activity;event;log;logger;logging;metric;metrics;monitor;session;stream;trace,process;system,analyse;analyze;reason;reasoning,basicconfig;json.dump;logging.,,False
high_confidence_log_reasoners,wolf_engine,53,E:\Clearbox-AI-Plugin-Runner-main\Clearbox-AI-Plugin-Runner-main\plugins\wolf_engine\dashboard\web.py,H:\AnchorWorks_reasoning_toolbox_pull_list\Machine_Log_Reasoners_CURATED_20260515_190413\files\high_confidence_log_reasoners\wolf_engine\27375abe95ea__web.py,web.py,6803,2026-03-13T20:12:06,activity;event;history;log;logger;logging;metric;metrics;monitor;session;stream;trace,cpu;gpu;input,analyze,json.dump;logging.;open(,,False
